time,open,high,low,close,volume
1602806400,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,115393800
1603065600,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,120639300
1603152000,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,124423700
1603238400,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,89946000
1603324800,117.4499969482422,118.04000091552734,114.58999633789062,115.75,101988000
1603411200,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,82572600
1603670400,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,111850700
1603756800,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,92276800
1603843200,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,143937800
1603929600,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,146129200
1604016000,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,190272600
1604275200,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,122866900
1604361600,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107624400
1604448000,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,138235500
1604534400,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,126387100
1604620800,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,114457900
1604880000,120.5,121.98999786376952,116.0500030517578,116.31999969482422,154515300
1604966400,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,138023400
1605052800,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,112295000
1605139200,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,103162300
1605225600,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,81581900
1605484800,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,91183000
1605571200,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,74271000
1605657600,118.61000061035156,119.81999969482422,118.0,118.02999877929688,76322100
1605744000,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,74113000
1605830400,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,73604300
1606089600,117.18000030517578,117.62000274658205,113.75,113.8499984741211,127959300
1606176000,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,113874200
1606262400,115.5500030517578,116.75,115.16999816894533,116.02999877929688,76499200
1606435200,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,46691300
1606694400,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,169410200
1606780800,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,127728200
1606867200,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,89004200
1606953600,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,78967600
1607040000,122.5999984741211,122.86000061035156,121.5199966430664,122.25,78260400
1607299200,122.30999755859376,124.56999969482422,122.25,123.75,86712000
1607385600,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,82225500
1607472000,124.52999877929688,125.9499969482422,121.0,121.77999877929688,115089200
1607558400,120.5,123.87000274658205,120.1500015258789,123.23999786376952,81312200
1607644800,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,86939800
1607904000,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,79184500
1607990400,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,157243700
1608076800,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,98208600
1608163200,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,94359800
1608249600,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,192541500
1608508800,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,121251600
1608595200,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,168904800
1608681600,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,88223700
1608768000,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,54930100
1609113600,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486200
1609200000,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,121047300
1609286400,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,96452100
1609372800,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,99116600
1609718400,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,143301900
1609804800,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,97664900
1609891200,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,155088000
1609977600,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,109578200
1610064000,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158200
1610323200,129.19000244140625,130.1699981689453,128.5,128.97999572753906,100384500
1610409600,128.5,129.69000244140625,126.86000061035156,128.8000030517578,91951100
1610496000,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636800
1610582400,130.8000030517578,131.0,128.75999450683594,128.91000366210938,90221800
1610668800,128.77999877929688,130.22000122070312,127.0,127.13999938964844,111598500
1611014400,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,90757300
1611100800,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,104319500
1611187200,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,120150900
1611273600,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,114459400
1611532800,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,157611700
1611619200,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390600
1611705600,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140843800
1611792000,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,142621100
1611878400,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,177523800
1612137600,133.75,135.3800048828125,130.92999267578125,134.13999938964844,106239800
1612224000,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,83305400
1612310400,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,89880900
1612396800,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,84183100
1612483200,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,75693800
1612742400,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,71297200
1612828800,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,76774200
1612915200,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,73046600
1613001600,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,64280000
1613088000,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,60145100
1613433600,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,80576300
1613520000,131.25,132.22000122070312,129.47000122070312,130.83999633789062,97918500
1613606400,129.1999969482422,130.0,127.41000366210938,129.7100067138672,96856700
1613692800,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800
1613952000,128.00999450683594,129.72000122070312,125.5999984741211,126.0,103916400
1614038400,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,158273000
1614124800,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,111039900
1614211200,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,148199500
1614297600,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,164560400
1614556800,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116307900
1614643200,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,102260900
1614729600,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,112966300
1614816000,121.75,123.5999984741211,118.62000274658205,120.12999725341795,178155000
1614902400,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,153766600
1615161600,120.93000030517578,121.0,116.20999908447266,116.36000061035156,154376600
1615248000,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,129525800
1615334400,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,111943300
1615420800,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,103026500
1615507200,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,88105100
1615766400,121.41000366210938,124.0,120.41999816894533,123.98999786376952,92403800
1615852800,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,115227900
1615939200,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,111932600
1616025600,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,121229700
1616112000,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,185549500
1616371200,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,111912300
1616457600,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,95467100
1616544000,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,88530500
1616630400,119.54000091552734,121.66000366210938,119.0,120.58999633789062,98844700
1616716800,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,94071200
1616976000,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,80819200
1617062400,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,85671900
1617148800,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118323800
1617235200,123.66000366210938,124.18000030517578,122.48999786376952,123.0,75089100
1617580800,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,88651200
1617667200,126.5,127.12999725341795,125.6500015258789,126.20999908447266,80171300
1617753600,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,83466700
1617840000,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,88844600
1617926400,129.8000030517578,133.0399932861328,129.47000122070312,133.0,106686700
1618185600,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,91420000
1618272000,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,91266500
1618358400,134.94000244140625,135.0,131.66000366210938,132.02999877929688,87222800
1618444800,133.82000732421875,135.0,133.63999938964844,134.5,89347100
1618531200,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84922400
1618790400,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94264200
1618876800,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,94812300
1618963200,132.36000061035156,133.75,131.3000030517578,133.5,68847100
1619049600,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,84566500
1619136000,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78657500
1619395200,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66905100
1619481600,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,66015800
1619568000,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,107760100
1619654400,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,151101000
1619740800,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,109839500
1620000000,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,75135100
1620086400,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,137564700
1620172800,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,84000900
1620259200,127.88999938964844,129.75,127.12999725341795,129.74000549316406,78128300
1620345600,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300
1620604800,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,88071200
1620691200,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126142800
1620777600,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112172300
1620864000,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,105861300
1620950400,126.25,127.88999938964844,125.8499984741211,127.4499969482422,81918000
1621209600,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,74244600
1621296000,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,63342900
1621382400,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,92612000
1621468800,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,76857100
1621555200,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400
1621814400,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,63092900
1621900800,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,72009500
1621987200,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,56575900
1622073600,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,94625600
1622160000,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,71311100
1622505600,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,67637100
1622592000,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,59278900
1622678400,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,76229200
1622764800,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300
1623024000,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,71057600
1623110400,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,74403800
1623196800,127.20999908447266,127.75,126.5199966430664,127.12999725341795,56877900
1623283200,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,71186400
1623369600,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,53522400
1623628800,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500
1623715200,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,62746300
1623801600,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,91815000
1623888000,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96721700
1623974400,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,108953300
1624233600,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,79663300
1624320000,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600
1624406400,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,60214200
1624492800,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,68711000
1624579200,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,70783700
1624838400,133.41000366210938,135.25,133.35000610351562,134.77999877929688,62111300
1624924800,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,64556100
1625011200,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,63261400
1625097600,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52485800
1625184000,137.89999389648438,140.0,137.75,139.9600067138672,78852600
1625529600,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108181800
1625616000,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600
1625702400,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,105575500
1625788800,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800
1626048000,146.2100067138672,146.32000732421875,144.0,144.5,76299700
1626134400,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100827100
1626220800,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800
1626307200,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106820300
1626393600,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93251400
1626652800,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121434600
1626739200,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000
1626825600,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,74993500
1626912000,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,77338200
1626998400,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,71447400
1627257600,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100
1627344000,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,104818600
1627430400,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,118931200
1627516800,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,56699500
1627603200,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600
1627862400,146.36000061035156,146.9499969482422,145.25,145.52000427246094,62880000
1627948800,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600
1628035200,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56368300
1628121600,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46397700
1628208000,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,54126800
1628467200,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,48908700
1628553600,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,69023100
1628640000,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,48493500
1628726400,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,72282600
1628812800,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,59375000
1629072000,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,103296000
1629158400,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,92229700
1629244800,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,86326000
1629331200,145.02999877929688,148.0,144.5,146.6999969482422,86960300
1629417600,147.44000244140625,148.5,146.77999877929688,148.19000244140625,60549600
1629676800,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800
1629763200,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,48606400
1629849600,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,58991300
1629936000,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,48597200
1630022400,147.47999572753906,148.75,146.8300018310547,148.60000610351562,55802400
1630281600,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90956700
1630368000,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86453100
1630454400,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,80313700
1630540800,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,71115500
1630627200,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,57808700
1630972800,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300
1631059200,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,74420200
1631145600,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57305700
1631232000,155.0,155.47999572753906,148.6999969482422,148.97000122070312,140893200
1631491200,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300
1631577600,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,109296300
1631664000,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300
1631750400,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100
1631836800,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800
1632096000,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900
1632182400,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000
1632268800,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300
1632355200,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200
1632441600,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900
1632700800,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700
1632787200,143.25,144.75,141.69000244140625,141.91000366210938,108972300
1632873600,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000
1632960000,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700
1633046400,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600
1633305600,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000
1633392000,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100
1633478400,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100
1633564800,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700
1633651200,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200
1633910400,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200
1633996800,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900
1634083200,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700
1634169600,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100
1634256000,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300
1634515200,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200
1634601600,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900
1634688000,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800
1634774400,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000
1634860800,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400
1635120000,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600
1635206400,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400
1635292800,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900
1635379200,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900
1635465600,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200
1635724800,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300
1635811200,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000
1635897600,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500
1635984000,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600
1636070400,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900
1636329600,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900
1636416000,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900
1636502400,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100
1636588800,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000
1636675200,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000
1636934400,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800
1637020800,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200
1637107200,151.0,155.0,150.99000549316406,153.49000549316406,88807000
1637193600,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700
1637280000,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600
1637539200,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900
1637625600,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900
1637712000,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600
1637884800,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800
1638144000,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200
1638230400,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100
1638316800,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500
1638403200,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200
1638489600,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100
1638748800,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000
1638835200,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400
1638921600,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900
1639008000,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700
1639094400,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700
1639353600,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000
1639440000,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400
1639526400,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300
1639612800,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800
1639699200,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700
1639958400,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100
1640044800,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900
1640131200,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300
1640217600,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600
1640563200,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600
1640649600,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,79144300
1640736000,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900
1640822400,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000
1640908800,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300
1641168000,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,104487900
1641254400,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400
1641340800,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600
1641427200,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000
1641513600,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100
1641772800,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600
1641859200,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300
1641945600,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200
1642032000,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800
1642118400,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800
1642464000,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700
1642550400,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000
1642636800,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500
1642723200,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900
1642982400,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600
1643068800,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400
1643155200,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300
1643241600,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600
1643328000,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700
1643587200,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600
1643673600,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900
1643760000,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300
1643846400,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100
1643932800,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400
1644192000,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200
1644278400,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200
1644364800,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000
1644451200,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900
1644537600,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700
1644796800,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500
1644883200,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400
1644969600,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400
1645056000,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300
1645142400,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700
1645488000,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800
1645574400,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200
1645660800,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500
1645747200,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200
1646006400,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600
1646092800,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400
1646179200,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800
1646265600,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400
1646352000,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200
